20.000000	0.721824	22.752897	3000.000000	10000.000000	36.000000	24.028407	24.751938	24.598333	23.883947	0.243631	0.243076	0.299777	0.929228	1.8416e-11	8.3432e-02	3.3589e-03
20.000000	0.456095	47.330689	3000.000000	10000.000000	36.000000	38.786161	41.568457	41.799242	41.648982	0.346661	0.348892	0.410492	0.804344	2.2074e-25	6.3134e-02	4.6294e-01
20.000000	0.592292	72.389659	3000.000000	10000.000000	36.000000	30.667653	32.366650	32.526941	32.412713	0.261154	0.354520	0.464738	0.583354	1.1338e-18	2.2813e-01	4.9776e-01
20.000000	0.686577	31.222382	3000.000000	10000.000000	36.000000	25.766795	26.854406	26.592779	26.044361	0.262658	0.261298	0.490695	0.749524	1.0721e-15	4.4113e-02	9.9214e-03
20.000000	0.621341	67.234310	3000.000000	10000.000000	36.000000	29.306247	30.810198	31.025960	30.514468	0.276614	0.358808	0.544514	0.904391	7.6065e-17	1.4847e-01	3.8004e-02
20.000000	0.171472	16.304780	3000.000000	10000.000000	36.000000	92.121070	103.389071	106.680028	106.833213	0.760362	0.817233	0.891294	1.790352	1.7035e-34	1.2457e-14	7.3451e-01
20.000000	0.463577	96.175676	3000.000000	10000.000000	36.000000	38.958235	41.453296	42.158775	41.697681	0.396055	0.350956	0.463436	0.895469	2.2273e-22	4.2536e-06	5.0175e-02
20.000000	0.326136	60.600436	3000.000000	10000.000000	36.000000	53.389607	58.064522	59.069998	58.421554	0.625931	0.583366	0.464820	1.183498	9.1577e-25	6.2400e-07	3.1456e-02
20.000000	0.224716	76.370371	3000.000000	10000.000000	36.000000	74.596018	83.417200	85.185644	85.758555	0.799822	0.459221	0.655166	1.652859	1.1824e-28	1.5484e-11	1.6207e-01
20.000000	0.251933	53.065920	3000.000000	10000.000000	36.000000	67.312145	74.203336	76.044185	75.586206	0.725132	0.580249	0.542723	1.376030	9.9118e-29	1.3275e-12	1.7851e-01
20.000000	0.638197	89.635809	3000.000000	10000.000000	36.000000	28.665152	30.215405	30.055204	30.068813	0.319004	0.305761	0.482070	1.057047	3.5800e-18	2.1852e-01	9.5861e-01
20.000000	0.864584	56.985475	3000.000000	10000.000000	36.000000	21.168793	21.828032	21.820063	21.553456	0.274675	0.259494	0.399630	0.863188	2.1218e-09	9.4083e-01	2.2087e-01
20.000000	0.150603	19.182931	3000.000000	10000.000000	36.000000	103.108446	117.114644	120.958912	122.116369	0.969517	0.702577	1.234592	2.066895	1.4723e-34	4.2163e-13	3.9459e-02
20.000000	0.254032	84.868139	3000.000000	10000.000000	36.000000	67.226321	74.255729	75.983683	76.001137	0.813474	0.446043	0.770609	1.196556	3.6636e-25	9.8155e-10	9.5660e-01
20.000000	0.251225	82.357058	3000.000000	10000.000000	36.000000	67.659015	74.960262	76.647691	77.042762	0.615051	0.630533	0.551693	1.631838	1.9789e-31	6.7336e-11	3.1558e-01
20.000000	0.241867	93.280044	3000.000000	10000.000000	36.000000	70.224329	77.739775	79.728091	80.002946	0.762346	0.531385	0.778628	1.753176	1.0922e-28	5.8214e-11	5.2723e-01
20.000000	0.334486	23.676549	3000.000000	10000.000000	36.000000	51.024899	55.243445	55.720310	55.108375	0.426556	0.549901	0.577979	1.093690	1.8942e-25	1.1020e-02	3.5022e-02
20.000000	0.248443	63.524244	3000.000000	10000.000000	36.000000	67.925211	75.524873	77.390580	76.993844	0.724276	0.553761	0.834156	1.409879	4.2773e-30	1.2532e-09	2.8717e-01
20.000000	0.441761	38.407653	3000.000000	10000.000000	36.000000	39.785321	42.604782	42.914558	42.684722	0.428436	0.349836	0.811970	0.967574	3.3746e-23	1.2931e-01	4.2102e-01
20.000000	0.752821	60.600089	3000.000000	10000.000000	36.000000	24.225465	25.263443	25.041147	24.799830	0.330230	0.290041	0.283250	0.908444	8.9537e-13	1.8907e-02	2.6860e-01
20.000000	0.508260	92.133398	3000.000000	10000.000000	36.000000	35.630105	38.126122	38.000567	38.101987	0.259237	0.381423	0.554646	0.963179	8.7431e-23	4.1007e-01	6.8608e-01
20.000000	0.278680	76.934022	3000.000000	10000.000000	36.000000	61.709767	67.828752	69.043463	68.878667	0.491202	0.534738	0.852725	1.114619	1.5000e-31	6.2889e-06	6.0274e-01
20.000000	0.685744	41.142355	3000.000000	10000.000000	36.000000	26.128632	27.354107	27.165275	26.934066	0.269148	0.218922	0.405704	0.668890	6.7852e-18	7.7194e-02	1.9583e-01
20.000000	0.524005	12.206158	3000.000000	10000.000000	36.000000	31.411752	32.860973	32.452491	31.042178	0.301924	0.324765	0.546001	0.775685	3.8975e-17	7.2369e-03	1.2320e-07
