21.474779	0.533774	9.000342	2931.413827	9599.130596	38.598704	32.119991	33.184985	32.483312	31.117413	0.374306	0.302540	0.571997	0.833950	7.2821e-12	3.8985e-05	7.9540e-07
21.642590	0.572739	5.680343	3369.292208	9055.211666	37.455390	27.526331	27.970246	26.740617	25.154276	0.363237	0.218116	0.415417	0.807315	5.2346e-05	1.8187e-12	1.4861e-08
20.318818	0.719944	8.110276	2850.952381	8579.819193	44.530311	20.573294	20.582721	19.685186	18.310905	0.181249	0.294907	0.374590	0.567831	9.0384e-01	4.9627e-10	1.9818e-10
20.052998	0.660723	5.616595	2683.907788	8303.866767	38.399162	21.146811	21.291377	20.242240	18.694294	0.185470	0.255232	0.362467	0.719935	4.8068e-02	2.5604e-12	2.4349e-09
18.959810	0.666907	9.723936	2990.864092	8198.617721	45.027161	21.376795	21.548898	20.583737	19.320849	0.250322	0.201634	0.268255	0.677643	2.1918e-02	7.0254e-15	4.3976e-08
19.957011	0.635088	5.556014	3280.252068	11600.215386	39.692468	22.031832	22.224475	21.125016	19.439894	0.294069	0.176496	0.327380	0.809721	1.7403e-02	7.5057e-14	5.6652e-09
19.558955	0.596677	5.659866	3442.050591	9615.648582	36.964545	23.336676	23.668583	22.532905	20.798856	0.277635	0.289317	0.364584	0.802272	6.7774e-04	5.4633e-13	2.3814e-09
21.824538	0.730083	6.765793	3321.194040	8239.118172	38.347799	21.800069	21.691833	20.524977	18.983978	0.267376	0.207488	0.346873	0.629215	1.6132e-01	5.0583e-14	1.3839e-10
18.061614	0.517210	8.658612	3147.745963	8675.960118	42.491155	26.305141	27.218546	26.298156	24.699812	0.224384	0.289534	0.270847	0.805409	3.3974e-13	1.2567e-12	1.6505e-08
19.803695	0.718804	5.944775	3186.775433	9185.283222	43.446928	18.478544	18.294146	17.164790	15.579395	0.208149	0.283139	0.281984	0.617121	2.4749e-02	3.4903e-15	6.4880e-11
18.734045	0.647394	5.405629	3429.385971	10502.474243	43.802274	19.108669	18.873174	17.742101	16.322493	0.178618	0.283239	0.349341	0.589303	3.5700e-03	2.0812e-13	1.9785e-10
21.102851	0.694717	6.531747	3008.508655	9743.434354	40.467837	21.928414	22.000623	20.955126	19.490184	0.239408	0.332000	0.309030	0.714312	4.3552e-01	1.5473e-12	6.9926e-09
20.043086	0.827051	6.893047	3311.580458	11179.325668	42.443181	16.720907	16.456415	15.442281	14.340511	0.175190	0.229818	0.314201	0.508382	2.3369e-04	1.4568e-13	2.2037e-09
20.131302	0.640291	7.750782	3122.475086	11756.006248	44.759428	23.280361	23.437963	22.510381	21.312722	0.226408	0.290214	0.286963	0.745543	6.3514e-02	2.1710e-12	5.5548e-07
20.348179	0.583097	6.152441	3344.308793	9204.985321	40.709233	25.113175	25.497406	24.334771	22.561539	0.251195	0.307786	0.418909	0.742272	1.1291e-04	8.7387e-12	2.3964e-10
18.779057	0.590369	7.178493	2811.102287	8682.832189	38.276643	23.648465	23.849711	23.036159	21.740326	0.314385	0.316423	0.314309	0.969887	5.0724e-02	7.0844e-10	8.7673e-06
21.693519	0.672083	9.898742	2938.869973	8739.265280	45.048810	24.857989	25.163879	24.361977	23.001121	0.357719	0.233834	0.375877	0.716364	3.0420e-03	3.1363e-09	2.8899e-08
18.444477	0.603226	6.311059	3102.843089	9634.879384	41.948961	21.574794	21.535768	20.583964	19.272679	0.214321	0.206078	0.491033	0.661715	5.6068e-01	2.0729e-08	2.6778e-08
20.844863	0.588699	6.593892	2924.166760	8469.670603	38.966759	26.224323	26.731036	25.662570	24.365689	0.275792	0.278175	0.507783	0.672464	1.1231e-06	3.7568e-09	5.1402e-08
20.031433	0.534206	5.146101	3428.854139	9049.928939	44.010146	25.522308	25.877049	24.387440	22.366102	0.286664	0.307204	0.442420	0.889351	5.4873e-04	4.1251e-14	7.7326e-10
20.921323	0.695444	7.294244	3463.088539	10314.100244	38.372836	22.347353	22.511310	21.466669	20.278574	0.253420	0.226187	0.453532	0.507341	3.7344e-02	5.8165e-10	2.2195e-09
20.187223	0.708454	8.120300	3179.135541	8926.377547	40.888977	21.028317	21.175009	20.100768	18.824984	0.203977	0.326704	0.308107	0.629212	9.8251e-02	5.2862e-13	8.0492e-09
19.582061	0.646975	9.425840	3413.286828	11951.928013	36.377389	23.849264	24.495201	23.617513	22.630794	0.258080	0.260675	0.311722	0.801107	1.6650e-09	1.2215e-11	2.7561e-05
21.184735	0.539485	8.398640	2636.553137	9047.484735	39.353568	30.809611	31.823055	31.101406	29.728980	0.463914	0.259316	0.444872	0.919454	1.7096e-09	6.0974e-07	1.9385e-06
20.884910	0.542705	8.895259	3215.037078	10615.029395	40.941739	30.112586	31.228068	30.572808	28.782329	0.479760	0.252360	0.326993	0.696075	4.5298e-10	2.5824e-08	5.9404e-11
21.614882	0.856369	5.989049	2530.540946	9336.652211	42.987458	17.067018	16.662148	15.562941	14.094580	0.219229	0.172666	0.376088	0.479370	1.5501e-07	3.7078e-12	8.1990e-13
20.976297	0.700009	8.049333	3117.666390	9919.688565	45.047222	22.006834	22.193375	21.013536	19.715146	0.204027	0.198625	0.340226	0.766036	5.7114e-03	2.4487e-14	2.2491e-07
21.437769	0.822196	6.199660	3386.511933	10306.886062	37.829225	18.283000	18.050774	17.094168	15.759143	0.285196	0.286837	0.348888	0.710483	1.4301e-02	2.1801e-11	3.5051e-08
18.114697	0.695961	8.563472	3000.471624	8671.708583	45.786806	18.677575	18.603753	17.724032	16.427380	0.229795	0.293883	0.312020	0.764813	3.8206e-01	3.6164e-11	2.2537e-07
19.884353	0.523848	5.357227	3021.649842	10727.887617	36.424311	27.853360	28.480687	27.332428	25.632983	0.311778	0.308480	0.436970	0.569640	1.6301e-07	3.1157e-11	1.5160e-12
18.386920	0.827259	5.749327	3159.605253	11270.188368	43.224396	14.194799	13.770174	12.797434	11.526563	0.234125	0.231298	0.232146	0.617534	1.1777e-06	7.5666e-16	7.5860e-09
20.074380	0.889190	7.268989	2932.391504	10595.965971	44.003306	15.555397	15.221121	14.255100	13.247206	0.184290	0.214864	0.335814	0.567423	5.8433e-06	2.7025e-12	1.1945e-07
21.301255	0.533388	6.954689	3331.379743	8532.684030	37.733886	30.164844	31.220841	30.044148	28.368883	0.319381	0.281957	0.482291	0.683112	2.2123e-13	1.4749e-10	1.7184e-10
21.213458	0.524188	7.083997	3156.859891	9597.031082	41.268758	30.622227	31.457764	30.522105	28.628784	0.416370	0.297191	0.320457	0.678990	1.7293e-08	1.1954e-11	9.8351e-12
20.511893	0.616794	9.920319	2667.168410	9726.604681	36.154871	26.827674	27.423643	26.924863	25.458668	0.244895	0.261155	0.338367	0.914889	6.3650e-09	7.8545e-06	5.8091e-07
18.424865	0.648964	6.697467	3451.630465	8792.473610	40.896876	19.889699	19.855922	18.587823	17.343647	0.247112	0.286962	0.272986	0.875404	6.9226e-01	7.1435e-17	3.6718e-06
21.681328	0.521071	7.114178	3047.870901	10951.432382	38.691194	32.161455	33.356599	32.155718	30.853899	0.421834	0.381360	0.608793	1.138052	2.0516e-11	1.6726e-08	9.8210e-05
21.770948	0.667098	8.505494	3166.338852	11932.209866	39.014549	25.380964	25.883627	25.087967	23.952096	0.351550	0.301613	0.473574	0.693632	2.2012e-05	3.9704e-07	7.8503e-07
20.156506	0.779242	5.640072	3499.080395	10666.111654	37.781325	17.713874	17.420157	16.363219	15.269343	0.186182	0.255615	0.325120	0.664882	2.0182e-04	1.5611e-13	3.8753e-07
18.684484	0.513040	8.345877	2690.433267	10244.799171	44.818665	27.656689	28.548773	27.715218	26.062843	0.354511	0.288298	0.417995	0.594398	1.8252e-10	1.7361e-08	7.3282e-12
19.475666	0.684290	9.277614	3144.764537	11926.551804	37.564050	22.180992	22.572099	21.734089	20.541395	0.252806	0.289301	0.436148	0.801677	5.4807e-05	3.3153e-08	2.3389e-06
